date,fini_net,trust_net,dealer_net,futures_fini_long,futures_fini_short,futures_fini_net,pcr_oi,pcr_vol
2024-09-13,2944555598.0,3649826444.0,-3125691973.0,23199.0,54979.0,-31780.0,1.0619,1.0267
2024-09-16,,,,23854.0,56130.0,-32276.0,0.99,0.9365
2024-09-17,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2024-09-18,-15924770214.0,4588864108.0,-15578560189.0,16733.0,47210.0,-30477.0,1.1182,0.9904
2024-09-19,27106699891.0,2734743493.0,6008697977.0,19102.0,49366.0,-30264.0,1.257,1.1467
2024-09-20,23788053286.0,3416678847.0,-65455145.0,21336.0,53281.0,-31945.0,1.1349,0.982
2024-09-23,11590313001.0,4300070608.0,2899069065.0,19303.0,55165.0,-35862.0,1.0063,1.0303
2024-09-24,10546160099.0,722217048.0,2420645066.0,20374.0,52123.0,-31749.0,1.0253,0.9295
2024-09-25,34739262394.0,2145151505.0,12821334768.0,21780.0,56070.0,-34290.0,1.186,0.9839
2024-09-26,21210167525.0,538000780.0,4870289084.0,21230.0,58311.0,-37081.0,1.0191,0.997
2024-09-27,24649457628.0,977002048.0,4518800524.0,24136.0,60373.0,-36237.0,0.9566,0.8699
2024-09-30,-40340637430.0,-940516679.0,-9411366549.0,22229.0,59431.0,-37202.0,0.836,0.9602
2024-10-01,-9307641062.0,1457808774.0,-5629991500.0,21752.0,61231.0,-39479.0,0.8254,1.0399
2024-10-02,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2024-10-03,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2024-10-04,-22318869442.0,3447339555.0,-4185884612.0,22503.0,59503.0,-37000.0,1.1515,1.041
2024-10-07,1746515126.0,4989938448.0,3238992188.0,21579.0,63725.0,-42146.0,1.0827,1.0663
2024-10-08,-25130696662.0,3152966665.0,-8735464966.0,19156.0,60246.0,-41090.0,1.0245,0.8733
2024-10-09,13320374742.0,2160787216.0,-5879312095.0,20073.0,60523.0,-40450.0,1.0773,1.0686
2024-10-10,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2024-10-11,21988528227.0,2391540218.0,-2247003423.0,23024.0,64873.0,-41849.0,0.9552,0.9717
2024-10-14,-1607699802.0,5271396653.0,274805788.0,24855.0,63926.0,-39071.0,0.9416,0.9247
2024-10-15,33428479334.0,2789142517.0,870195082.0,26468.0,65517.0,-39049.0,0.9835,1.1263
2024-10-16,-34079979432.0,-14070996.0,-2519498499.0,21018.0,53335.0,-32317.0,1.0436,1.0413
2024-10-17,-3916194907.0,1735758136.0,5977573094.0,17962.0,52378.0,-34416.0,0.9136,0.9127
2024-10-18,56620954409.0,-653770886.0,9659521042.0,22163.0,50922.0,-28759.0,0.9095,0.8363
2024-10-21,21116206203.0,2156110010.0,-489336654.0,19482.0,53061.0,-33579.0,0.8849,0.8617
2024-10-22,7857295541.0,3872638140.0,-2069485186.0,17230.0,52135.0,-34905.0,0.9717,0.9661
2024-10-23,-7893276517.0,-233436907.0,-6736676173.0,16406.0,52501.0,-36095.0,0.8831,0.8492
2024-10-24,-6685257341.0,290000515.0,-8364385315.0,15510.0,51021.0,-35511.0,0.7867,0.819
2024-10-25,17915121943.0,-1268946506.0,582881563.0,15950.0,53442.0,-37492.0,0.7391,0.8107
2024-10-28,8006262340.0,-131890082.0,-1945673558.0,14951.0,55293.0,-40342.0,0.8046,0.8714
2024-10-29,-29169609759.0,5760164808.0,-16194081396.0,14455.0,55329.0,-40874.0,0.8445,0.7989
2024-10-30,-2825018675.0,3239993950.0,-3905662210.0,15606.0,54381.0,-38775.0,0.8134,1.0705
2024-10-31,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2024-11-01,-21337281281.0,5908544838.0,-6820135862.0,14375.0,53651.0,-39276.0,0.8074,0.7928
2024-11-04,-1712738279.0,3551917593.0,-5481855810.0,14602.0,53719.0,-39117.0,0.8251,1.0138
2024-11-05,9314416880.0,5558820002.0,-5330807047.0,13110.0,54416.0,-41306.0,0.8851,1.0457
2024-11-06,-2007912778.0,3739025586.0,-4938747614.0,12109.0,56734.0,-44625.0,1.2264,0.9926
2024-11-07,5435117757.0,2074040393.0,5169957521.0,12193.0,58139.0,-45946.0,1.2261,1.0733
2024-11-08,-12272057.0,3114543548.0,779406607.0,13436.0,56264.0,-42828.0,1.0955,1.0696
2024-11-11,-172795792.0,2858337374.0,-8681971024.0,10275.0,61973.0,-51698.0,1.2345,0.9151
2024-11-12,-47671175170.0,6771892656.0,-20493534727.0,10642.0,60147.0,-49505.0,1.1025,0.8243
2024-11-13,-42519495291.0,5919462922.0,-9376693907.0,12477.0,57271.0,-44794.0,0.8705,1.089
2024-11-14,-25427151819.0,5735291025.0,-16356943650.0,11433.0,58681.0,-47248.0,0.9247,0.8894
2024-11-15,5128163032.0,-7711802670.0,-6137351267.0,14280.0,59464.0,-45184.0,0.7956,0.9774
2024-11-18,-10703393837.0,3172014093.0,-12144411681.0,14451.0,61034.0,-46583.0,0.8846,0.9756
2024-11-19,10652245301.0,5400242749.0,1728367473.0,17897.0,59266.0,-41369.0,0.8406,1.0767
2024-11-20,-32148813760.0,5315987754.0,-2190342059.0,12239.0,54124.0,-41885.0,1.1523,1.1915
2024-11-21,-26352251633.0,8497414945.0,-1815949346.0,11141.0,54848.0,-43707.0,1.068,0.8715
2024-11-22,8040908897.0,4684111490.0,3452691881.0,12771.0,50973.0,-38202.0,0.9764,0.9692
2024-11-25,5215840041.0,5984041731.0,3997809993.0,12115.0,58458.0,-46343.0,0.9939,1.0261
2024-11-26,-29254619095.0,3371168545.0,-7853467219.0,11634.0,60096.0,-48462.0,1.0174,0.8026
2024-11-27,-41060965873.0,2617538027.0,-13957331988.0,12975.0,58313.0,-45338.0,0.8943,0.9674
2024-11-28,-9885475810.0,3690922987.0,-8133800012.0,12212.0,59472.0,-47260.0,0.9193,0.8915
2024-11-29,-26465086897.0,4762816001.0,-2191111449.0,12597.0,57456.0,-44859.0,0.8852,0.9559
2024-12-02,15038976308.0,4726884709.0,277713621.0,15865.0,53374.0,-37509.0,0.8197,1.0899
2024-12-03,28605096693.0,329686607.0,4504664729.0,14441.0,53276.0,-38835.0,0.887,1.1518
2024-12-04,25859900365.0,-2881244978.0,4217667937.0,13991.0,52778.0,-38787.0,0.9914,1.0614
2024-12-05,4604695924.0,-1215884511.0,-539829692.0,14579.0,52787.0,-38208.0,1.0834,1.1042
2024-12-06,2002383857.0,-2582094853.0,-1763336291.0,15880.0,52063.0,-36183.0,1.015,0.8886
2024-12-09,4205394246.0,1120952557.0,-2714924536.0,15082.0,52660.0,-37578.0,1.0025,0.9753
2024-12-10,-7014665903.0,-1430544418.0,-5736828787.0,18172.0,55562.0,-37390.0,1.0225,0.9077
2024-12-11,-17643684965.0,3851270968.0,-7594801628.0,19117.0,59085.0,-39968.0,0.9656,1.0523
2024-12-12,-1720523768.0,1067787926.0,864893383.0,20878.0,60293.0,-39415.0,0.9291,0.9944
2024-12-13,-4033620876.0,2535673449.0,-8791323764.0,19380.0,61541.0,-42161.0,0.9332,0.8483
2024-12-16,15162776576.0,1641400585.0,-9767601692.0,18780.0,59850.0,-41070.0,0.8711,0.9613
2024-12-17,3431441524.0,-318700425.0,-783228415.0,22263.0,62025.0,-39762.0,0.8073,1.0033
2024-12-18,10424341480.0,1705709794.0,-5698987733.0,16620.0,51338.0,-34718.0,0.8162,0.9425
2024-12-19,-33299867299.0,-2339796431.0,-5715018826.0,13025.0,51628.0,-38603.0,0.9006,0.8783
2024-12-20,-48677001842.0,389143506.0,-6725911555.0,11760.0,48323.0,-36563.0,0.9318,0.7825
2024-12-23,39427819503.0,135135998.0,5720740848.0,13465.0,46411.0,-32946.0,0.7498,1.1204
2024-12-24,14252231871.0,-1797728523.0,4704545142.0,12255.0,48305.0,-36050.0,0.839,0.978
2024-12-25,11115777484.0,-1504166663.0,5964666955.0,12625.0,49498.0,-36873.0,1.0534,0.9307
2024-12-26,3458815716.0,155844144.0,1899056752.0,12820.0,51503.0,-38683.0,1.0653,0.9633
2024-12-27,5475499214.0,-1797130224.0,1271789478.0,13611.0,50076.0,-36465.0,1.1449,1.0934
2024-12-30,-6485892249.0,-1281049879.0,-2800053125.0,12554.0,51807.0,-39253.0,1.1517,0.8568
2024-12-31,-18450459113.0,-1202771479.0,-3332122265.0,10700.0,52464.0,-41764.0,1.1611,0.878
2025-01-01,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-02,-27397601102.0,-2222087035.0,-7881588830.0,9023.0,52279.0,-43256.0,1.0819,0.9209
2025-01-03,9168129140.0,931010125.0,1182552780.0,9809.0,49783.0,-39974.0,0.8289,0.8781
2025-01-06,52006412324.0,-1096860328.0,13460077696.0,15770.0,48632.0,-32862.0,0.8291,1.1048
2025-01-07,11320248188.0,-889274049.0,7050046265.0,18069.0,48415.0,-30346.0,0.7753,0.9375
2025-01-08,-15943442097.0,-2037849732.0,-767023205.0,17576.0,55028.0,-37452.0,0.9995,0.9618
2025-01-09,-29143635670.0,-2789611591.0,-11217421312.0,16753.0,57753.0,-41000.0,1.0104,0.841
2025-01-10,-17192952317.0,-912204455.0,-6700161377.0,15158.0,57106.0,-41948.0,1.0146,0.7813
2025-01-13,-54435782755.0,3523467613.0,-16952297646.0,15340.0,58699.0,-43359.0,0.9054,0.7666
2025-01-14,-12995034073.0,4427564256.0,-2998336177.0,13324.0,55758.0,-42434.0,0.8447,1.0044
2025-01-15,-29583200863.0,1348659625.0,-7628263507.0,11383.0,50800.0,-39417.0,1.0314,1.0454
2025-01-16,25352315094.0,-4141218843.0,8955836817.0,15832.0,52043.0,-36211.0,1.0492,1.0504
2025-01-17,13211785391.0,-1581606932.0,-756562808.0,14223.0,46086.0,-31863.0,0.9256,0.7438
2025-01-20,9159647837.0,2327497734.0,2428174616.0,14167.0,48888.0,-34721.0,0.922,0.9916
2025-01-21,259149175.0,1325942937.0,-2201838121.0,15049.0,48744.0,-33695.0,0.9254,0.911
2025-01-22,15618985734.0,767169584.0,3990834040.0,17476.0,49602.0,-32126.0,1.07,1.0093
2025-01-23,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-24,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-27,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-28,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-29,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-30,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-01-31,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-02-03,-74379746765.0,9890099472.0,-20398561311.0,14961.0,51451.0,-36490.0,1.1283,0.9928
2025-02-04,-15256468538.0,-1814343616.0,-3899825106.0,14919.0,48984.0,-34065.0,0.845,1.0146
2025-02-05,25403258523.0,4877790362.0,2672751573.0,17410.0,49218.0,-31808.0,0.996,0.9999
2025-02-06,2896083966.0,2730147022.0,1670663525.0,18422.0,49418.0,-30996.0,0.9412,1.0723
2025-02-07,14166329151.0,1639438415.0,6304842762.0,19299.0,49161.0,-29862.0,0.8873,1.2073
2025-02-10,-18890820754.0,96602183.0,-5190779456.0,17762.0,48723.0,-30961.0,0.9318,0.9997
2025-02-11,9301893384.0,2877096866.0,-242290692.0,18347.0,49686.0,-31339.0,0.9023,1.0235
2025-02-12,2633148447.0,-3507595170.0,-61589616.0,19289.0,50503.0,-31214.0,0.9205,1.0618
2025-02-13,1077795016.0,1154301058.0,5452543429.0,20320.0,51784.0,-31464.0,0.9547,1.0184
2025-02-14,-24592652980.0,-3193639954.0,-2629582495.0,20681.0,55988.0,-35307.0,0.9567,0.907
2025-02-17,24746848628.0,4681851979.0,3455460599.0,24347.0,53831.0,-29484.0,0.8547,1.025
2025-02-18,8167386780.0,-2182902287.0,1866415669.0,26481.0,55393.0,-28912.0,0.9554,1.3062
2025-02-19,-2577155686.0,-5984721539.0,-2978939211.0,22762.0,47513.0,-24751.0,0.9232,1.0069
2025-02-20,-16797318303.0,-6449621962.0,-640529867.0,22965.0,47498.0,-24533.0,0.9348,0.9046
2025-02-21,17886537125.0,-4805264874.0,4200933832.0,22973.0,48228.0,-25255.0,0.8572,1.1517
2025-02-24,-19528331322.0,2700395161.0,-3818991440.0,18917.0,50596.0,-31679.0,0.9422,1.0711
2025-02-25,-51338521546.0,1121600076.0,-9393614366.0,17957.0,53289.0,-35332.0,0.8454,1.0388
2025-02-26,-3791490804.0,-2036484679.0,-4156060642.0,18945.0,53958.0,-35013.0,0.9258,1.1921
2025-02-27,-45109309697.0,-8000528039.0,-6765449481.0,15670.0,52389.0,-36719.0,0.8846,0.981
2025-02-28,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-03-03,-57242311508.0,9575706213.0,-15356464426.0,13402.0,59957.0,-46555.0,0.9713,0.9956
2025-03-04,-52465267919.0,7470300467.0,-11364114154.0,14069.0,58092.0,-44023.0,0.9627,1.0855
2025-03-05,,,,15016.0,55930.0,-40914.0,0.9889,1.0792
2025-03-06,-26122240322.0,2872980415.0,-5273568006.0,14238.0,54723.0,-40485.0,0.9618,0.9705
2025-03-07,-29502032163.0,2667608011.0,-11206901198.0,14205.0,54663.0,-40458.0,0.942,0.9731
2025-03-10,-28718490139.0,4402694552.0,-10138385370.0,13920.0,56546.0,-42626.0,0.9383,1.0233
2025-03-11,-46061876346.0,6170962339.0,-21384177015.0,13327.0,59024.0,-45697.0,0.9886,0.919
2025-03-12,-17210260037.0,6042669661.0,-6665546719.0,13337.0,56746.0,-43409.0,1.0324,1.0727
2025-03-13,-23575285776.0,1718925391.0,-6683858478.0,15760.0,57492.0,-41732.0,0.8469,0.9665
2025-03-14,-10485385086.0,7509384789.0,-4497915486.0,16230.0,58107.0,-41877.0,0.8755,1.201
2025-03-17,-10305668561.0,7694027663.0,-4555425319.0,18785.0,58347.0,-39562.0,0.8382,1.0841
2025-03-18,-4575583122.0,10843717915.0,-3814816952.0,21709.0,60909.0,-39200.0,0.866,1.1483
2025-03-19,-34245694358.0,390763007.0,-4979928637.0,15254.0,51650.0,-36396.0,0.8364,1.1479
2025-03-20,22039023316.0,-441424828.0,3215499864.0,17545.0,50707.0,-33162.0,0.8405,1.03
2025-03-21,-17684809866.0,2661221181.0,-3277850781.0,14590.0,50178.0,-35588.0,0.8913,1.0431
2025-03-24,-11472387248.0,3056508896.0,-3489044458.0,14104.0,50165.0,-36061.0,0.8473,1.004
2025-03-25,6409097691.0,3452290762.0,323261297.0,15641.0,47521.0,-31880.0,0.7998,1.0927
2025-03-26,-226128246.0,3521258996.0,852996331.0,15683.0,48699.0,-33016.0,0.8192,1.101
2025-03-27,-38787163277.0,5283467735.0,-6010990035.0,14125.0,50539.0,-36414.0,0.8299,0.882
2025-03-28,-33668569880.0,3086913085.0,-16016582181.0,13875.0,50572.0,-36697.0,0.818,0.9104
2025-03-31,-37854717204.0,8165336812.0,-22036710549.0,18157.0,47470.0,-29313.0,0.8143,0.8893
2025-04-01,-4386891595.0,5344076793.0,-3911604501.0,17363.0,46748.0,-29385.0,0.868,1.226
2025-04-02,-1049361618.0,1929076363.0,-3963393228.0,19514.0,43799.0,-24285.0,0.7892,1.1616
2025-04-03,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-04-04,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-04-07,16821023092.0,-236394610.0,-903715031.0,18576.0,43727.0,-25151.0,0.6714,0.9829
2025-04-08,-34183001627.0,-1708643095.0,-12672290611.0,18277.0,48354.0,-30077.0,0.8571,0.632
2025-04-09,-35641379997.0,-980763959.0,-10318878646.0,19331.0,47202.0,-27871.0,0.8355,0.8318
2025-04-10,-5686895685.0,2310161752.0,-3819744248.0,23058.0,45708.0,-22650.0,0.9008,0.5921
2025-04-11,30516668815.0,9841494316.0,-8561632595.0,24440.0,47988.0,-23548.0,0.8759,0.821
2025-04-14,-18627027929.0,4843390627.0,-13256866020.0,22815.0,46698.0,-23883.0,0.8415,0.9864
2025-04-15,-489664693.0,2548763075.0,-7005275449.0,27727.0,50125.0,-22398.0,0.8561,1.1722
2025-04-16,-21007789335.0,745659610.0,-14234503797.0,16129.0,44854.0,-28725.0,0.6663,1.0224
2025-04-17,,,,15129.0,44999.0,-29870.0,0.7364,0.9831
2025-04-18,,,,16261.0,45323.0,-29062.0,0.7765,0.9813
2025-04-21,,,,18650.0,45220.0,-26570.0,0.7179,0.808
2025-04-22,-5243129009.0,-513716700.0,-5635439448.0,20010.0,47141.0,-27131.0,0.7951,1.0106
2025-04-23,26370251674.0,2988630916.0,128413286.0,21290.0,49035.0,-27745.0,0.6192,1.0812
2025-04-24,-6208837316.0,1973321186.0,-3577329545.0,18921.0,46279.0,-27358.0,0.6466,0.8139
2025-04-25,14568194329.0,4149661742.0,2739004897.0,20681.0,44379.0,-23698.0,0.6803,1.1541
2025-04-28,5866675290.0,2351778701.0,-373275497.0,19042.0,43812.0,-24770.0,0.7019,1.0368
2025-04-29,9381548288.0,185524909.0,-344053079.0,19183.0,44549.0,-25366.0,0.7376,1.0141
2025-04-30,-1656896976.0,-100884084.0,-8179530937.0,18881.0,41611.0,-22730.0,0.6517,1.0258
2025-05-01,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-05-02,38773013562.0,868239420.0,-1057037251.0,20118.0,43031.0,-22913.0,0.7535,0.9815
2025-05-05,24440856662.0,-1223727418.0,-11162770909.0,17950.0,44109.0,-26159.0,0.811,0.9445
2025-05-06,15753975154.0,883716015.0,-11795352975.0,18527.0,49684.0,-31157.0,0.9061,0.9737
2025-05-07,13645290933.0,-2899850467.0,-9994976588.0,19556.0,50199.0,-30643.0,0.6227,0.9785
2025-05-08,1484409718.0,788265076.0,-1524555452.0,21531.0,51551.0,-30020.0,0.6417,0.8528
2025-05-09,22732275401.0,1409909060.0,-401272851.0,20668.0,53939.0,-33271.0,0.7025,0.9996
2025-05-12,16618482149.0,2632887907.0,-2104469793.0,20937.0,57684.0,-36747.0,0.8129,1.1205
2025-05-13,15156583067.0,1327064143.0,2298298295.0,19749.0,56262.0,-36513.0,0.817,0.9941
2025-05-14,44692333399.0,3192385728.0,14209188643.0,20967.0,57250.0,-36283.0,0.8289,1.0579
2025-05-15,7510831566.0,1883468175.0,-383730101.0,20419.0,57627.0,-37208.0,0.9657,1.0363
2025-05-16,15689717026.0,-3195099636.0,-607050577.0,20970.0,58177.0,-37207.0,1.0673,1.1298
2025-05-19,-13050015446.0,352816797.0,-4016070791.0,23408.0,61121.0,-37713.0,1.0882,0.8662
2025-05-20,5354952291.0,389397297.0,1408516434.0,31993.0,69837.0,-37844.0,1.1191,1.0814
2025-05-21,30231924243.0,5046246041.0,3595095630.0,21562.0,60408.0,-38846.0,0.9133,1.0067
2025-05-22,2440725883.0,4614821573.0,-4555121850.0,22266.0,62922.0,-40656.0,0.9299,0.9565
2025-05-23,-3032049629.0,6404944983.0,-6828560304.0,21597.0,61714.0,-40117.0,0.8963,0.9544
2025-05-26,13266356179.0,2530055644.0,-11829263112.0,22250.0,64007.0,-41757.0,0.9108,1.0973
2025-05-27,-10270949809.0,4204545078.0,-12652186025.0,22307.0,65814.0,-43507.0,0.977,0.9594
2025-05-28,-786893672.0,1798696776.0,-2669711233.0,22262.0,65466.0,-43204.0,0.9476,1.1014
2025-05-29,-20665895205.0,7814352765.0,6083479107.0,21510.0,68524.0,-47014.0,1.0124,0.9998
2025-05-30,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-06-02,-53869463620.0,9709673591.0,-10539445744.0,21144.0,66537.0,-45393.0,0.9447,0.7872
2025-06-03,-13246218371.0,12632266230.0,-459828325.0,22652.0,62122.0,-39470.0,0.8728,1.1504
2025-06-04,20337523472.0,4786430300.0,3716692294.0,25042.0,62207.0,-37165.0,1.0174,1.1623
2025-06-05,66325434.0,-2361320616.0,-4017420372.0,23708.0,60806.0,-37098.0,0.8726,0.9157
2025-06-06,-13673476019.0,3727698120.0,-2455231216.0,22585.0,61126.0,-38541.0,0.8511,1.0137
2025-06-09,-69101436.0,3432096655.0,112964898.0,22939.0,61526.0,-38587.0,0.8135,1.095
2025-06-10,39925702068.0,3224348124.0,8951174745.0,25901.0,63032.0,-37131.0,0.9017,1.0838
2025-06-11,7929868757.0,4650198969.0,2141184344.0,25829.0,61559.0,-35730.0,1.0139,1.0208
2025-06-12,354421187.0,-3051000919.0,389588512.0,22900.0,61876.0,-38976.0,0.9798,0.9991
2025-06-13,-796594999.0,4980380719.0,-13524247572.0,23361.0,65361.0,-42000.0,1.0533,1.0664
2025-06-16,12914479.0,2739590859.0,-5749569400.0,23505.0,64541.0,-41036.0,1.0506,1.01
2025-06-17,6218412461.0,8317048999.0,-10178017636.0,29056.0,70457.0,-41401.0,0.9993,0.9651
2025-06-18,11611435415.0,1898247700.0,-1220767347.0,21552.0,66602.0,-45050.0,0.9254,0.9428
2025-06-19,-21298548282.0,-2075409754.0,-5294398496.0,18676.0,64062.0,-45386.0,0.8736,0.8413
2025-06-20,-4914746317.0,1252957217.0,-5829080908.0,19103.0,63564.0,-44461.0,0.9859,0.8418
2025-06-23,-14882763941.0,2976072821.0,-1339799261.0,20591.0,64388.0,-43797.0,1.0869,1.0311
2025-06-24,29265439747.0,454295004.0,4313009703.0,22222.0,65715.0,-43493.0,0.941,1.0731
2025-06-25,35596556474.0,5348838113.0,1820809035.0,22530.0,68346.0,-45816.0,0.9558,1.0038
2025-06-26,33851794801.0,-3882787776.0,-10989189199.0,23956.0,72744.0,-48788.0,0.9576,0.8511
2025-06-27,33373290402.0,2634603923.0,-15279791744.0,22618.0,75299.0,-52681.0,1.0295,0.9195
2025-06-30,-2418766199.0,-862413111.0,-671752263.0,23601.0,75602.0,-52001.0,0.9126,0.9557
2025-07-01,48251282645.0,-4692273184.0,8994023128.0,25313.0,77830.0,-52517.0,0.8358,0.8409
2025-07-02,6100099895.0,-1316321896.0,1143195294.0,21867.0,76813.0,-54946.0,0.8477,1.0265
2025-07-03,29623479139.0,-5208363247.0,5345154249.0,22377.0,73534.0,-51157.0,0.8963,1.0052
2025-07-04,554776863.0,-4618370583.0,201509896.0,20056.0,75267.0,-55211.0,1.0375,0.9338
2025-07-07,-5579015864.0,-2386741813.0,2224235894.0,18162.0,74950.0,-56788.0,0.9312,0.9169
2025-07-08,638792442.0,-133702376.0,4479211588.0,18043.0,75573.0,-57530.0,0.9732,0.9285
2025-07-09,8249323659.0,-297231786.0,2802342405.0,16670.0,75381.0,-58711.0,1.1438,1.0099
2025-07-10,10112184462.0,72774205.0,119744126.0,16897.0,73265.0,-56368.0,1.1462,1.0486
2025-07-11,17055333325.0,-2202313892.0,2800161148.0,16583.0,74075.0,-57492.0,1.0624,1.1095
2025-07-14,-2745762260.0,-990359158.0,-7735292096.0,15888.0,75761.0,-59873.0,1.1217,0.912
2025-07-15,18552334347.0,-450513764.0,3371205512.0,20444.0,75796.0,-55352.0,1.1833,1.0867
2025-07-16,13904455627.0,2531636541.0,7860562655.0,16792.0,70188.0,-53396.0,0.7673,1.0212
2025-07-17,491458351.0,-874370364.0,10311151830.0,18670.0,70887.0,-52217.0,0.8061,1.0613
2025-07-18,31007550251.0,3375993489.0,7516888358.0,19259.0,67269.0,-48010.0,0.696,0.9745
2025-07-21,4129645295.0,-2887288583.0,2086223889.0,18223.0,64779.0,-46556.0,0.7337,0.9243
2025-07-22,10024486454.0,-2521022464.0,4296291125.0,20179.0,64773.0,-44594.0,0.7202,0.9732
2025-07-23,8431688850.0,-1192160484.0,10716235115.0,19143.0,66984.0,-47841.0,0.8601,1.0206
2025-07-24,10152845989.0,-755461310.0,3312637410.0,19288.0,67218.0,-47930.0,0.9267,0.9235
2025-07-25,7361205242.0,2031030521.0,1087240164.0,20113.0,67530.0,-47417.0,0.7946,0.9353
2025-07-28,4675390630.0,3448784246.0,5324652699.0,21261.0,66240.0,-44979.0,0.8709,1.0099
2025-07-29,-16533219311.0,3837859356.0,6568820903.0,21498.0,62374.0,-40876.0,0.9313,0.8928
2025-07-30,14112204090.0,1437205201.0,5373767118.0,22950.0,60781.0,-37831.0,0.9683,0.9726
