date,fini_net,trust_net,dealer_net,futures_fini_long,futures_fini_short,futures_fini_net,pcr_oi,pcr_vol
2025-07-31,9388571808.0,17825528.0,8399137399.0,26613.0,60257.0,-33644.0,0.9334,0.9726
2025-08-01,-7033238508.0,800724259.0,371874591.0,19393.0,58930.0,-39537.0,0.8988,0.9419
2025-08-04,11303634679.0,2305202788.0,-9852579953.0,19178.0,58258.0,-39080.0,0.8967,0.9192
2025-08-05,11487780180.0,3666838413.0,4525435064.0,22761.0,58090.0,-35329.0,0.8906,1.131
2025-08-06,-10820572461.0,1809040245.0,-2486144952.0,20044.0,56424.0,-36380.0,0.9946,0.9389
2025-08-07,43239484056.0,1116606178.0,5518650529.0,24437.0,59226.0,-34789.0,1.0082,1.0607
2025-08-08,-3256238186.0,-1861859628.0,1292549715.0,21099.0,58689.0,-37590.0,0.9971,0.9962
2025-08-11,-3985502559.0,428896562.0,3574496743.0,21672.0,57247.0,-35575.0,0.9117,0.9243
2025-08-12,-5731106152.0,-61610845.0,478638979.0,21633.0,56935.0,-35302.0,0.9144,0.9394
2025-08-13,7036580411.0,-1502399863.0,2877054062.0,22724.0,56294.0,-33570.0,0.8683,1.0345
2025-08-14,-4460109509.0,-2045083709.0,3884184380.0,21900.0,56279.0,-34379.0,0.9978,1.0497
2025-08-15,5373846115.0,-3356859132.0,2575066671.0,20968.0,55175.0,-34207.0,0.9967,0.9955
2025-08-18,4638950093.0,1731672993.0,7867966.0,26199.0,55825.0,-29626.0,1.0224,1.0879
2025-08-19,-11007665546.0,-1642414216.0,-6109036859.0,27019.0,59652.0,-32633.0,1.0947,1.0099
2025-08-20,-62668571933.0,-2734736666.0,-3624829038.0,17105.0,52248.0,-35143.0,0.9729,1.0145
2025-08-21,-10078910548.0,1604056355.0,2406528593.0,19173.0,49560.0,-30387.0,1.0166,1.0491
2025-08-22,-16397993687.0,-1163084639.0,-1027445143.0,21716.0,48451.0,-26735.0,0.9899,1.0813
2025-08-25,24114791914.0,3231606250.0,5733999926.0,21711.0,47320.0,-25609.0,1.0165,1.2002
2025-08-26,-14508100864.0,-2425226828.0,3323825855.0,20592.0,47724.0,-27132.0,1.0394,1.1261
2025-08-27,-1947570889.0,-1647591422.0,11064706383.0,22813.0,47584.0,-24771.0,1.067,0.9887
2025-08-28,-9520531049.0,-2760035692.0,-1348886999.0,21168.0,47255.0,-26087.0,1.1419,0.9274
2025-08-29,-8635002338.0,-335109173.0,333746492.0,21342.0,47651.0,-26309.0,1.08,1.0259
2025-09-01,-7666900296.0,-3059842787.0,-10867114741.0,21375.0,48039.0,-26664.0,1.0451,0.9362
2025-09-02,7786239530.0,-6102683470.0,-586657105.0,23319.0,47614.0,-24295.0,1.1057,1.0483
2025-09-03,8199762036.0,-637699825.0,2420808288.0,23273.0,48061.0,-24788.0,1.0679,1.1557
2025-09-04,11808136125.0,-1545453579.0,1371151322.0,23910.0,47413.0,-23503.0,1.1108,1.2355
2025-09-05,28281116909.0,-433975608.0,5177669421.0,25250.0,46554.0,-21304.0,1.0769,1.1642
2025-09-08,14618525216.0,-1220126071.0,2598212260.0,25384.0,47383.0,-21999.0,1.3024,1.2154
2025-09-09,35653694959.0,-1782067231.0,4655266115.0,28521.0,47313.0,-18792.0,1.2439,1.1972
2025-09-10,48947944283.0,-2727385240.0,11453485300.0,32440.0,50253.0,-17813.0,1.0593,0.9676
2025-09-11,32999661731.0,-6271656501.0,1773285798.0,35061.0,51378.0,-16317.0,0.9698,0.974
2025-09-12,26538500007.0,-5810072034.0,4941993693.0,33002.0,51560.0,-18558.0,1.081,1.1774
2025-09-15,2546248589.0,-8246829092.0,996743279.0,31187.0,50083.0,-18896.0,1.1799,1.1756
2025-09-16,27003531062.0,-4513790695.0,1101546303.0,30363.0,48607.0,-18244.0,1.2732,1.1554
2025-09-17,-5734012058.0,-5314277279.0,-586369846.0,24198.0,43060.0,-18862.0,1.1617,0.9489
2025-09-18,12153720716.0,-4987795065.0,10062482611.0,25411.0,43963.0,-18552.0,1.4191,1.142
2025-09-19,-15745036443.0,-1937327805.0,5414707124.0,26660.0,44263.0,-17603.0,0.9723,1.0278
2025-09-22,-6650808558.0,-5264117265.0,7763768812.0,25588.0,42827.0,-17239.0,1.19,1.1392
2025-09-23,10638719207.0,-1569628564.0,3205508461.0,26491.0,42691.0,-16200.0,1.0932,0.9672
2025-09-24,-12950186461.0,-8566887088.0,6951114347.0,23983.0,43900.0,-19917.0,1.1961,1.0724
2025-09-25,106720086.0,-1741264243.0,7017372982.0,22398.0,44177.0,-21779.0,1.1936,1.0354
2025-09-26,-25157852509.0,-5652013477.0,-4525692203.0,20928.0,46047.0,-25119.0,1.1468,1.0327
2025-09-29,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-09-30,6550967708.0,696563422.0,5994898226.0,22485.0,44415.0,-21930.0,1.303,1.1299
2025-10-01,12664964009.0,633133899.0,3297003911.0,21328.0,43677.0,-22349.0,1.2331,1.0426
2025-10-02,23409818512.0,237157488.0,8823012020.0,21563.0,44750.0,-23187.0,1.2765,1.0866
2025-10-03,16959990133.0,-1689575342.0,6050341267.0,23773.0,44625.0,-20852.0,1.2193,0.9565
2025-10-06,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-10-07,676562801.0,-6712400915.0,11367965340.0,23925.0,47626.0,-23701.0,1.224,1.1473
2025-10-08,-14094387269.0,-4346217344.0,3125885776.0,19719.0,50124.0,-30405.0,1.3332,0.9825
2025-10-09,4451256397.0,-2371509167.0,6033295063.0,23216.0,51968.0,-28752.0,1.34,1.0933
2025-10-10,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-10-13,-56312754939.0,-727586554.0,-10807071417.0,19592.0,52653.0,-33061.0,1.2691,1.0893
2025-10-14,-16348769283.0,-1875833093.0,-6248507878.0,20750.0,48194.0,-27444.0,1.0506,0.9859
2025-10-15,-15100216875.0,-1037201550.0,3177280148.0,19516.0,41187.0,-21671.0,1.1846,0.9917
2025-10-16,12959197265.0,200305686.0,10611204633.0,19964.0,41999.0,-22035.0,1.1946,1.0647
2025-10-17,-21997157761.0,-5764756289.0,-3855028422.0,16979.0,42565.0,-25586.0,1.0758,0.9527
2025-10-20,14222590437.0,-2992595188.0,5873713719.0,17104.0,42355.0,-25251.0,1.2593,1.186
2025-10-21,-240714297.0,-3889235937.0,8554849944.0,18684.0,41966.0,-23282.0,1.1946,1.0019
2025-10-22,-22407410493.0,-2306397931.0,2750619314.0,16010.0,42105.0,-26095.0,1.2517,1.0282
2025-10-23,-23942493081.0,-1100436637.0,249528620.0,16016.0,40323.0,-24307.0,1.0698,0.9329
2025-10-24,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-10-27,32639212655.0,-3045273794.0,21567895025.0,17910.0,42121.0,-24211.0,1.1133,0.9818
2025-10-28,-27113846791.0,618383184.0,2534608111.0,16317.0,43771.0,-27454.0,1.1452,0.8991
2025-10-29,7188118436.0,-4813902331.0,8613137795.0,18655.0,43076.0,-24421.0,0.9995,0.9712
2025-10-30,1655522597.0,-5433478960.0,473652176.0,18258.0,43004.0,-24746.0,0.9409,0.9411
2025-10-31,-28396614914.0,-3478817647.0,7481409020.0,19663.0,42599.0,-22936.0,1.0164,0.9177
2025-11-03,-8445597152.0,-24999420.0,-4493283.0,17236.0,45116.0,-27880.0,1.1623,0.9917
2025-11-04,-7631187320.0,3644389392.0,-6840707173.0,16846.0,44688.0,-27842.0,1.161,0.989
2025-11-05,-57527398939.0,-1402487077.0,-6161215440.0,15145.0,47233.0,-32088.0,1.0398,0.987
2025-11-06,-5161228109.0,2713254081.0,4390237447.0,17162.0,47079.0,-29917.0,1.0199,1.0702
2025-11-07,-35356498169.0,-1389320008.0,-10584156767.0,16556.0,47376.0,-30820.0,0.9952,0.9603
2025-11-10,-5291526198.0,3037382623.0,3706517573.0,17333.0,47922.0,-30589.0,1.0141,0.9523
2025-11-11,-17367623754.0,2337032235.0,-4786115119.0,17165.0,48695.0,-31530.0,1.0594,0.9616
2025-11-12,-8484304834.0,-2448349841.0,3437700300.0,19241.0,49205.0,-29964.0,1.0554,1.0182
2025-11-13,-6635665606.0,-972024239.0,1589238899.0,18387.0,49901.0,-31514.0,1.2678,1.0675
2025-11-14,-60399178503.0,-4741432411.0,-18839255538.0,18329.0,52924.0,-34595.0,1.2099,0.9803
2025-11-17,7335242780.0,-8695463296.0,-14699345762.0,19298.0,50824.0,-31526.0,1.2943,1.003
2025-11-18,-48537891970.0,-3190317648.0,-19141988967.0,16232.0,51279.0,-35047.0,1.4138,0.9466
2025-11-19,-25689012839.0,1075226767.0,-8068015510.0,15392.0,46439.0,-31047.0,1.4545,1.1105
2025-11-20,13106672651.0,1342394479.0,5526616773.0,18243.0,42410.0,-24167.0,1.1408,1.0492
2025-11-21,-91599036019.0,-1023771260.0,-15273985905.0,15579.0,48787.0,-33208.0,1.156,0.9224
2025-11-24,-29955849627.0,-688614563.0,1515241196.0,17426.0,48612.0,-31186.0,1.141,0.9277
2025-11-25,6338446345.0,-2034450321.0,2910545015.0,17872.0,47576.0,-29704.0,1.0544,1.0579
2025-11-26,12422608882.0,12021952422.0,-1702727350.0,19514.0,48171.0,-28657.0,1.3319,1.0923
2025-11-27,13452960146.0,7645285077.0,2931793576.0,19133.0,47094.0,-27961.0,1.3078,1.1911
2025-11-28,-19469555406.0,4846350911.0,11699486639.0,20704.0,47025.0,-26321.0,1.3086,1.1927
2025-12-01,-24349235260.0,7669838520.0,-2190365967.0,18268.0,47300.0,-29032.0,1.4663,1.0375
2025-12-02,13575293316.0,1324853968.0,3442989139.0,18502.0,46865.0,-28363.0,1.3888,1.0812
2025-12-03,16214806020.0,1404423040.0,3864197913.0,18808.0,48032.0,-29224.0,1.5624,1.0591
2025-12-04,10345999632.0,-651930842.0,1305565610.0,19214.0,48653.0,-29439.0,1.4277,0.9352
2025-12-05,36878028912.0,-505387079.0,5648880587.0,21744.0,48567.0,-26823.0,1.3418,0.975
2025-12-08,14087614446.0,150345516.0,4963908588.0,22295.0,49758.0,-27463.0,1.3362,1.1504
2025-12-09,-5888471251.0,-606058974.0,2120928550.0,20194.0,51621.0,-31427.0,1.3305,1.0009
2025-12-10,19607451411.0,1839673496.0,5261422253.0,21765.0,50394.0,-28629.0,1.3411,0.9623
2025-12-11,-18976810065.0,2101997667.0,-2489201839.0,21050.0,52058.0,-31008.0,1.3049,0.8895
2025-12-12,16623924500.0,1347533033.0,7421292106.0,22121.0,51153.0,-29032.0,1.4704,1.0787
2025-12-15,-48994972132.0,-2123208168.0,-3655615199.0,20312.0,53998.0,-33686.0,1.2145,0.9658
2025-12-16,-59500908751.0,3631124945.0,-14923972559.0,17364.0,51577.0,-34213.0,1.1383,0.9432
2025-12-17,-35433545584.0,797557087.0,10991187292.0,16177.0,45209.0,-29032.0,1.2025,1.1999
2025-12-18,-27005389358.0,3607095298.0,7134767014.0,16867.0,45598.0,-28731.0,0.9153,0.9843
2025-12-19,-124354784.0,4348688134.0,7539326612.0,20240.0,44668.0,-24428.0,1.0094,1.1225
2025-12-22,22621542928.0,1119460399.0,15830505209.0,20106.0,45958.0,-25852.0,1.0832,1.2178
2025-12-23,-8174762559.0,1794857858.0,8136437179.0,20004.0,45445.0,-25441.0,1.1535,1.1558
2025-12-24,-3801817255.0,-4704776318.0,9796586860.0,21338.0,45822.0,-24484.0,1.2302,1.0578
2025-12-25,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2025-12-26,8417223242.0,-5255128057.0,6529514026.0,22479.0,45955.0,-23476.0,1.1661,0.9549
2025-12-29,9509908064.0,-1306980775.0,6818662297.0,24408.0,46581.0,-22173.0,1.3046,1.1021
2025-12-30,4472379809.0,-4003140993.0,2210290672.0,21047.0,47306.0,-26259.0,1.3504,1.0606
2025-12-31,-518748905.0,-2874154596.0,-3362385126.0,20994.0,46053.0,-25059.0,1.4072,0.8951
2026-01-01,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-01-02,12017853596.0,-4190433088.0,11235707441.0,23061.0,46215.0,-23154.0,1.2487,0.9353
2026-01-05,-7643473164.0,-311010683.0,10749337957.0,23747.0,48848.0,-25101.0,1.3041,1.1488
2026-01-06,2841412934.0,-2779282421.0,9197879871.0,21970.0,51490.0,-29520.0,1.3493,1.0867
2026-01-07,-29509905222.0,-8213565376.0,2278790510.0,22073.0,51495.0,-29422.0,1.3899,0.9894
2026-01-08,-678489220.0,-5533429874.0,-5275896688.0,22422.0,48469.0,-26047.0,1.2721,0.9542
2026-01-09,-8442363369.0,-4728599177.0,1948437362.0,22795.0,49378.0,-26583.0,1.2863,0.9466
2026-01-12,-12166567091.0,-10000119015.0,7671586285.0,23261.0,50153.0,-26892.0,1.2265,1.1436
2026-01-13,15741315371.0,-6772933457.0,3870571836.0,23109.0,53226.0,-30117.0,1.3259,1.0491
2026-01-14,13282502115.0,-6511675220.0,7113098768.0,23313.0,57270.0,-33957.0,1.5062,1.0296
2026-01-15,-210224483.0,-2779111513.0,-5843268259.0,23635.0,58765.0,-35130.0,1.2518,0.9159
2026-01-16,39916564467.0,-7719604109.0,5054434102.0,26095.0,59344.0,-33249.0,1.4612,0.9433
2026-01-19,-27794762468.0,-13122703996.0,-5300507794.0,22781.0,56507.0,-33726.0,1.2543,0.9681
2026-01-20,-3983496875.0,-8799345593.0,-2931907087.0,21969.0,54644.0,-32675.0,1.3308,1.1352
2026-01-21,-44568289093.0,-17508438068.0,-15560522274.0,20490.0,44963.0,-24473.0,1.671,1.0578
2026-01-22,19278125481.0,-1918073606.0,7042295015.0,20380.0,44673.0,-24293.0,1.4969,1.1572
2026-01-23,23208504577.0,-837591190.0,4687425919.0,21267.0,43933.0,-22666.0,1.9203,1.0322
2026-01-26,-1492774680.0,-4126731033.0,-3321537471.0,17833.0,44360.0,-26527.0,1.9168,1.0584
2026-01-27,22278875956.0,-5018348773.0,5315618657.0,19233.0,44551.0,-25318.0,1.6354,1.1144
2026-01-28,33275865867.0,-1387712336.0,-1846811846.0,18558.0,46490.0,-27932.0,1.8347,1.0485
2026-01-29,14659217084.0,-2959104359.0,-13416003792.0,17591.0,50293.0,-32702.0,1.7086,0.9159
2026-01-30,-51239194984.0,-3302144713.0,-9392862410.0,17509.0,50179.0,-32670.0,1.7028,0.9601
2026-02-02,-48050347608.0,4953294385.0,-10497749268.0,21490.0,49163.0,-27673.0,1.387,0.8749
2026-02-03,7267812207.0,10617248361.0,-6891888982.0,22831.0,49327.0,-26496.0,1.3922,1.1532
2026-02-04,12066044162.0,5820723412.0,-1669592243.0,22837.0,48536.0,-25699.0,1.796,1.0427
2026-02-05,-72694499199.0,3159777411.0,-20876911640.0,23294.0,50037.0,-26743.0,1.7127,0.9604
2026-02-06,-7152994630.0,6763863326.0,-18886144763.0,22080.0,47182.0,-25102.0,1.6655,0.9946
2026-02-09,24768616529.0,895780272.0,10677765292.0,24970.0,48555.0,-23585.0,1.6213,1.0478
2026-02-10,55710830864.0,4665630350.0,2827656480.0,29343.0,54227.0,-24884.0,1.608,0.9565
2026-02-11,52360064736.0,4093084962.0,1372730210.0,29426.0,57091.0,-27665.0,1.8433,0.8469
2026-02-12,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-13,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-16,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-17,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-18,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-19,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-20,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-02-23,8352180152.0,-1997231922.0,-11472072497.0,20336.0,51188.0,-30852.0,1.4918,0.9947
2026-02-24,62733556548.0,6159076294.0,15348667147.0,23438.0,52810.0,-29372.0,1.7481,1.2174
2026-02-25,41148172059.0,5120184290.0,-3830386664.0,22000.0,57753.0,-35753.0,1.6549,0.9703
2026-02-26,-10563922762.0,-1058302674.0,-1798563098.0,21917.0,58085.0,-36168.0,1.5114,0.9552
2026-02-27,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-03-02,-38988677076.0,8321507628.0,-12547078537.0,18093.0,59367.0,-41274.0,1.4674,0.9155
2026-03-03,-94708130956.0,3922050289.0,-24716371584.0,19351.0,59772.0,-40421.0,1.4688,1.0205
2026-03-04,-96615044471.0,6764037949.0,-40002593641.0,19134.0,60767.0,-41633.0,1.7715,1.1158
2026-03-05,-51495123598.0,14603238777.0,-8774505577.0,15797.0,56931.0,-41134.0,1.6425,0.9964
2026-03-06,-35236485371.0,7123296274.0,-748120460.0,16819.0,55749.0,-38930.0,1.7645,1.0237
2026-03-09,-120817164664.0,13571184696.0,-58638707129.0,13164.0,53626.0,-40462.0,1.4024,0.8677
2026-03-10,-25085977065.0,13059184019.0,-3466374656.0,14595.0,51451.0,-36856.0,1.3466,1.2006
2026-03-11,37180947646.0,4054142287.0,10774365760.0,14944.0,55902.0,-40958.0,1.6783,1.1393
2026-03-12,-71127587063.0,-751989349.0,-9197027060.0,12194.0,55258.0,-43064.0,1.7131,1.1246
2026-03-13,-58017304543.0,-43705864.0,-9281221622.0,12916.0,53263.0,-40347.0,1.721,1.0273
2026-03-16,-43825438238.0,324836504.0,-3429648744.0,13733.0,52245.0,-38512.0,1.6935,1.0971
2026-03-17,472382101.0,205793712.0,9095273960.0,16754.0,52912.0,-36158.0,1.6283,1.1415
2026-03-18,9020754435.0,-288069117.0,9963133604.0,13055.0,47604.0,-34549.0,1.7265,1.0755
2026-03-19,-90947630537.0,-346138360.0,-11133581065.0,9789.0,50614.0,-40825.0,1.5264,1.0867
2026-03-20,-40311039107.0,1057706848.0,-10104918151.0,10562.0,46928.0,-36366.0,1.7443,1.1477
2026-03-23,-83922601792.0,10534823636.0,-31111668742.0,8931.0,46648.0,-37717.0,1.4689,1.0152
2026-03-24,-12305739413.0,2379609569.0,-10484581290.0,10873.0,44981.0,-34108.0,1.3496,1.1279
2026-03-25,37474763788.0,1158480690.0,13142380223.0,9961.0,45908.0,-35947.0,1.6908,1.1186
2026-03-26,-7920352703.0,4743193007.0,3294779493.0,10102.0,47167.0,-37065.0,1.435,1.0992
2026-03-27,-36355548400.0,-188001279.0,-1795380199.0,8029.0,47948.0,-39919.0,1.6004,0.9959
2026-03-30,-63936723763.0,3206518834.0,-13398676874.0,8986.0,46268.0,-37282.0,1.5808,0.991
2026-03-31,-80745514607.0,3203576857.0,-21016682536.0,10045.0,47259.0,-37214.0,1.506,1.0031
2026-04-01,23251318053.0,10138534820.0,21619633328.0,14923.0,46296.0,-31373.0,1.5075,1.1112
2026-04-02,-38695561840.0,8424381929.0,-6988539906.0,11742.0,46597.0,-34855.0,1.6121,1.1337
2026-04-03,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-04-06,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-04-07,10096606744.0,4356643821.0,7032785481.0,14038.0,45388.0,-31350.0,1.4409,1.1968
2026-04-08,117772619736.0,4720132160.0,35867997248.0,14559.0,47037.0,-32478.0,1.189,1.0012
2026-04-09,31779629982.0,1356987590.0,6195953627.0,13893.0,47292.0,-33399.0,1.1911,1.1028
2026-04-10,28808271208.0,-4301105584.0,12258155838.0,13115.0,47518.0,-34403.0,1.3792,0.9906
2026-04-13,-16178656824.0,6049522946.0,3988528747.0,15086.0,51082.0,-35996.0,1.4494,1.2516
2026-04-14,68907903398.0,-5997892900.0,5520697751.0,16327.0,52991.0,-36664.0,1.5475,1.2121
2026-04-15,55350193810.0,-8893858129.0,-5031206313.0,16346.0,53129.0,-36783.0,1.4215,1.0083
2026-04-16,44007512110.0,-2741888881.0,11845452957.0,16924.0,56607.0,-39683.0,1.3242,1.2505
2026-04-17,-2039543335.0,-8402959512.0,-3564853588.0,18245.0,59396.0,-41151.0,1.2849,0.9427
2026-04-20,4346379017.0,-2031088234.0,-4842483699.0,18280.0,60898.0,-42618.0,1.2056,1.0604
2026-04-21,60153727909.0,8059253703.0,-713385552.0,20082.0,61377.0,-41295.0,1.1067,1.2367
2026-04-22,11609397320.0,3713321157.0,738013793.0,19557.0,62112.0,-42555.0,1.2956,1.0613
2026-04-23,-2754993997.0,1356182124.0,-19190453441.0,18185.0,62212.0,-44027.0,1.1605,0.8976
2026-04-24,43907871828.0,2217080841.0,8878366186.0,20056.0,60689.0,-40633.0,1.3934,1.1085
2026-04-27,-51196158919.0,14501538803.0,-10542927790.0,18523.0,62746.0,-44223.0,1.1593,1.1298
2026-04-28,-39298034950.0,5641669506.0,351644222.0,17922.0,63791.0,-45869.0,1.1191,1.2231
2026-04-29,-48147448725.0,2128326015.0,-1599118631.0,18063.0,65137.0,-47074.0,1.5793,1.0284
2026-04-30,-53561725108.0,1083212776.0,-788869584.0,19569.0,63613.0,-44044.0,1.5018,1.0868
2026-05-01,,,,22285.0,75357.0,-53072.0,1.509,1.2209
2026-05-04,66975700753.0,2028457546.0,8940601136.0,21596.0,65100.0,-43504.0,1.4745,1.1467
2026-05-05,3990267133.0,3726924984.0,-10087243816.0,20156.0,68843.0,-48687.0,1.5035,1.2683
2026-05-06,75104907794.0,1521231925.0,-9610610632.0,19078.0,70045.0,-50967.0,1.6685,1.1307
2026-05-07,46411526570.0,15052328712.0,-4142266447.0,20333.0,71465.0,-51132.0,1.6179,1.2952
2026-05-08,-12084537571.0,1957298675.0,-10036729717.0,20593.0,75123.0,-54530.0,1.6875,1.1958
2026-05-11,-10983504002.0,12488284112.0,3730314797.0,21382.0,75607.0,-54225.0,1.4994,1.1919
2026-05-18,-45240962622.0,16664751995.0,-13926385802.0,21791.0,66787.0,-44996.0,1.4568,1.0563
2026-05-19,-63234953627.0,8166572955.0,-22351525432.0,21448.0,66824.0,-45376.0,1.3411,1.053
2026-05-20,-46620615982.0,10208758587.0,-19569931578.0,18699.0,61443.0,-42744.0,1.4681,1.0342
2026-05-21,60340682960.0,5380299112.0,19596093032.0,17834.0,62288.0,-44454.0,1.3871,1.3046
2026-05-22,76136532653.0,11225786560.0,19476325868.0,16747.0,63230.0,-46483.0,1.5913,1.0096
2026-05-26,,,,15813.0,70204.0,-54391.0,1.4073,1.2218
2026-05-27,38127903304.0,-4219051039.0,-3130647620.0,15979.0,72281.0,-56302.0,1.9802,1.1191
2026-05-28,-38136681812.0,-6206044668.0,-15038347857.0,16585.0,74781.0,-58196.0,1.8412,1.1189
2026-05-29,80145461140.0,7018067618.0,15607209549.0,15766.0,76416.0,-60650.0,2.3523,1.1456
2026-06-01,36817371952.0,7758630147.0,-6508599147.0,16134.0,80807.0,-64673.0,1.7812,1.3117
2026-06-02,10842948180.0,2820321473.0,-15768188108.0,15432.0,82450.0,-67018.0,1.5417,1.1127
2026-06-03,43396335647.0,5551570132.0,2596766242.0,15473.0,82245.0,-66772.0,2.0996,1.1469
2026-06-04,-75685430944.0,4169222789.0,-21366533747.0,15138.0,84614.0,-69476.0,1.7479,0.9638
2026-06-05,-82631158863.0,1620186439.0,-28430714775.0,12857.0,82003.0,-69146.0,2.0175,1.0129
2026-06-08,-93851546891.0,8775725700.0,-49146842947.0,11990.0,77491.0,-65501.0,1.6359,0.8922
2026-06-09,-91733415946.0,23283537434.0,-6691674226.0,9344.0,71215.0,-61871.0,1.3706,1.0855
2026-06-10,-93573711945.0,16696218878.0,-40551493313.0,9129.0,71078.0,-61949.0,1.6607,1.1058
2026-06-11,-35779281338.0,12788433307.0,-12400160730.0,8969.0,72137.0,-63168.0,1.4782,1.0632
2026-06-12,,,,9318.0,74357.0,-65039.0,1.5849,1.0114
2026-06-15,46531920437.0,6443965719.0,12523717107.0,12920.0,79654.0,-66734.0,1.6274,1.3607
2026-06-16,40798197749.0,11823660943.0,6088769903.0,11803.0,81650.0,-69847.0,1.5201,1.2769
2026-06-17,-20683737771.0,-206062001.0,-4268862356.0,9996.0,77390.0,-67394.0,1.4803,1.0608
2026-06-18,21146738929.0,-5356809071.0,15488273119.0,10085.0,78422.0,-68337.0,1.3019,1.2311
2026-06-22,68457583377.0,-10517908392.0,12103769330.0,11004.0,81294.0,-70290.0,1.6593,1.2164
